artist,genre,genre_id,track_name
Eminem,Hip Hop/Rap,18,When the Music Stops
Eminem,Hip Hop/Rap,18,Evil Twin / Silence / Ken (Skit)
Eminem,Hip Hop/Rap,18,Role Model
Eminem,Hip Hop/Rap,18,Bad Meets Evil
Eminem,Hip Hop/Rap,18,Rain Man
Eminem,Hip Hop/Rap,18,Rhyme or Reason
Eminem,Hip Hop/Rap,18,Music Box
Eminem,Hip Hop/Rap,18,Heat
Eminem,Hip Hop/Rap,18,These Drugs
Eminem,Hip Hop/Rap,18,Drug Ballad
Eminem,Hip Hop/Rap,18,Life Becoming a Landslide
Eminem,Hip Hop/Rap,18,The Dirty Dozen
Eminem,Hip Hop/Rap,18,Ricky Ticky Toc
Eminem,Hip Hop/Rap,18,**** You
Eminem,Hip Hop/Rap,18,Crazy In Love
Eminem,Hip Hop/Rap,18,Mr. Mathers
Eminem,Hip Hop/Rap,18,Spend Some Time
Eminem,Hip Hop/Rap,18,Paul (skit)
Eminem,Hip Hop/Rap,18,Mr. Mathers (Skit)
Eminem,Hip Hop/Rap,18,Marshall Mathers
Eminem,Hip Hop/Rap,18,Intro
Eminem,Hip Hop/Rap,18,Going Through Changes
Eminem,Hip Hop/Rap,18,Monkey See Monkey Do
Eminem,Hip Hop/Rap,18,As the World Turns
Eminem,Hip Hop/Rap,18,Seduction
Eminem,Hip Hop/Rap,18,Elevator
Eminem,Hip Hop/Rap,18,White America
Eminem,Hip Hop/Rap,18,Yellow Brick Road
Eminem,Hip Hop/Rap,18,One Shot 2 Shot
Eminem,Hip Hop/Rap,18,Big Weenie
Eminem,Hip Hop/Rap,18,Campaign Speech
Eminem,Hip Hop/Rap,18,Groundhog Day
Eminem,Hip Hop/Rap,18,Survival
Eminem,Hip Hop/Rap,18,Arose
Eminem,Hip Hop/Rap,18,Legacy
Eminem,Hip Hop/Rap,18,Cinderella Man
Eminem,Hip Hop/Rap,18,Stronger Than I Was
Eminem,Hip Hop/Rap,18,Business
Eminem,Hip Hop/Rap,18,Evil Deeds
Eminem,Hip Hop/Rap,18,Kim
Eminem,Hip Hop/Rap,18,Underground/Ken Kaniff
Eminem,Hip Hop/Rap,18,Public Service Announcement 2000
Eminem,Hip Hop/Rap,18,The Kiss (Skit)
Eminem,Hip Hop/Rap,18,Encore/Curtains Down
Eminem,Hip Hop/Rap,18,Bitch Please 2
Eminem,Hip Hop/Rap,18,Cum On Everybody
Eminem,Hip Hop/Rap,18,Still Don't Give a F**k
Eminem,Hip Hop/Rap,18,My Darling
Eminem,Hip Hop/Rap,18,Offended
Eminem,Hip Hop/Rap,18,Bad Guy
Eminem,Hip Hop/Rap,18,3 A.M.
Eminem,Hip Hop/Rap,18,Stay Wide Awake
Eminem,Hip Hop/Rap,18,On Fire
Eminem,Hip Hop/Rap,18,Drips
Eminem,Hip Hop/Rap,18,Amityville
Eminem,Hip Hop/Rap,18,Taking My Ball
Eminem,Hip Hop/Rap,18,Old Time's Sake
Eminem,Hip Hop/Rap,18,We As Americans
Eminem,Hip Hop/Rap,18,Just Don't Give a F**k
Eminem,Hip Hop/Rap,18,Hailie's Song
Eminem,Hip Hop/Rap,18,Intro (Curtain Call)
Eminem,Hip Hop/Rap,18,Paul Rosenberg (Skit)
Eminem,Hip Hop/Rap,18,The Kids
Eminem,Hip Hop/Rap,18,Remember Me?
Eminem,Hip Hop/Rap,18,Baby
Eminem,Hip Hop/Rap,18,My Dad's Gone Crazy
Eminem,Hip Hop/Rap,18,Almost Famous
Eminem,Hip Hop/Rap,18,Criminal
Eminem,Hip Hop/Rap,18,Em Calls Paul (SKIT)
Eminem,Hip Hop/Rap,18,Intro - Eminem Curtain Call
Eminem,Hip Hop/Rap,18,Just Don't Give a F**
Ed Sheeran,Singer/Songwriter,10,This
Ed Sheeran,Singer/Songwriter,10,Small Bump
Ed Sheeran,Singer/Songwriter,10,Kiss Me
Ed Sheeran,Singer/Songwriter,10,Lego House
Ed Sheeran,Singer/Songwriter,10,Cold Coffee
Ed Sheeran,Singer/Songwriter,10,Drunk
Ed Sheeran,Singer/Songwriter,10,U.N.I
Ed Sheeran,Singer/Songwriter,10,"You Need Me, I Don't Need You"
Ed Sheeran,Singer/Songwriter,10,Wake Me Up
Ed Sheeran,Singer/Songwriter,10,The A Team
Ed Sheeran,Singer/Songwriter,10,Give Me Love
Ed Sheeran,Singer/Songwriter,10,So
Ed Sheeran,Singer/Songwriter,10,Lately (Devlin)
Ed Sheeran,Singer/Songwriter,10,One Night
Ed Sheeran,Singer/Songwriter,10,Fire Alarms
Ed Sheeran,Singer/Songwriter,10,Fall
Ed Sheeran,Singer/Songwriter,10,Little Bird
Ed Sheeran,Singer/Songwriter,10,Let It Out
Ed Sheeran,Singer/Songwriter,10,Where We Land
Ed Sheeran,Singer/Songwriter,10,Nightmares (+ Random Impulse + Sway + Wretch 32)
Ed Sheeran,Singer/Songwriter,10,You (+Wiley)
Ed Sheeran,Singer/Songwriter,10,Sunburn
Ed Sheeran,Singer/Songwriter,10,Firefly
Ed Sheeran,Singer/Songwriter,10,The City
Ed Sheeran,Singer/Songwriter,10,Goodbye to You (+ Dot Rotten)
Ed Sheeran,Singer/Songwriter,10,Grade 8
Ed Sheeran,Singer/Songwriter,10,Homeless
Ed Sheeran,Singer/Songwriter,10,Be Like You
Ed Sheeran,Singer/Songwriter,10,Little Lady (+ Mikill Pane)
Ed Sheeran,Singer/Songwriter,10,Sofa
Ed Sheeran,Singer/Songwriter,10,She
Ed Sheeran,Singer/Songwriter,10,"You Need Me, I Don't Need You (Live)"
Ed Sheeran,Singer/Songwriter,10,Sunburn (Deluxe Edition)
Ed Sheeran,Singer/Songwriter,10,Drunk - Rudimental Remix
Ed Sheeran,Singer/Songwriter,10,U.N.I. - LIVE
Ed Sheeran,Singer/Songwriter,10,Autumn Leaves (Deluxe Edition)
Ed Sheeran,Singer/Songwriter,10,Drunk - Lazy Jay's Rave-o-Lution Dub
Ed Sheeran,Singer/Songwriter,10,Give Me Love (True Tiger Remix)
Ed Sheeran,Singer/Songwriter,10,The a Team (Live At the Bedford)
Ed Sheeran,Singer/Songwriter,10,Firefly (Bravado Dubstep Remix)
Ed Sheeran,Singer/Songwriter,10,The City (Live At the Bedford)
Ed Sheeran,Singer/Songwriter,10,Thinking Out Loud (Alex Adair Remix)
Ed Sheeran,Singer/Songwriter,10,Drunk - Jayglo Remix
Ed Sheeran,Singer/Songwriter,10,The City - LIVE
Ed Sheeran,Singer/Songwriter,10,Little Lady - LIVE
Ed Sheeran,Singer/Songwriter,10,The A Team - True Tiger Remix
Ed Sheeran,Singer/Songwriter,10,The A Team - Acoustic
Ed Sheeran,Singer/Songwriter,10,Lego House - The Prototypes Remix
Ed Sheeran,Singer/Songwriter,10,The A Team - KOAN Sound Remix
Ed Sheeran,Singer/Songwriter,10,The A Team (Shy FX's Akke and Saltfish mix)
Ed Sheeran,Singer/Songwriter,10,"You Need Me, I Don't Need You - Loadstar Remix"
Ed Sheeran,Singer/Songwriter,10,"Grade 8 (Live from iTunes Festival '11, London)"
Ed Sheeran,Singer/Songwriter,10,Photograph (Jack Garratt Remix)
Ed Sheeran,Singer/Songwriter,10,Fall (Live At the Bedford)
Ed Sheeran,Singer/Songwriter,10,Grade 8 - Acoustic
Ed Sheeran,Singer/Songwriter,10,"You Need Me, I Don't Need You (Live At the Bedford)"
Ed Sheeran,Singer/Songwriter,10,Lego House - Subscape Remix
Ed Sheeran,Singer/Songwriter,10,Drunk - Doctor P Remix
Ed Sheeran,Singer/Songwriter,10,"You Need Me, I Don't Need You - Gemini Remix"
Ed Sheeran,Singer/Songwriter,10,Homeless - LIVE
Ed Sheeran,Singer/Songwriter,10,"You Need Me, I Don't Need You - Live Ustream Version"
Ed Sheeran,Singer/Songwriter,10,Homeless (Live At the Bedford)
Ed Sheeran,Singer/Songwriter,10,Lego House - Acoustic
Ed Sheeran,Singer/Songwriter,10,The A Team - LIVE
Ed Sheeran,Singer/Songwriter,10,Give Me Love (Xilent Remix)
Ed Sheeran,Singer/Songwriter,10,Drunk - Lazy Jay's Wasted In London Remix
Ed Sheeran,Singer/Songwriter,10,Gold Rush (Deluxe Edition)
Ed Sheeran,Singer/Songwriter,10,Little Bird (Deluxe Edition)
Ed Sheeran,Singer/Songwriter,10,Wake Me Up (Live At the Bedford)
Ed Sheeran,Singer/Songwriter,10,The City (Live At Sticky Studios)
Ed Sheeran,Singer/Songwriter,10,Chasing Cars (Live)
Enrique Iglesias,Latin,12,Live It Up Tonight
Enrique Iglesias,Latin,12,Marta
Enrique Iglesias,Latin,12,I Will Survive
Enrique Iglesias,Latin,12,Ring My Bells
Enrique Iglesias,Latin,12,Oyeme
Enrique Iglesias,Latin,12,Amigo Vulnerable
Enrique Iglesias,Latin,12,Solo en ti (Only You)
Enrique Iglesias,Latin,12,Escapar
Enrique Iglesias,Latin,12,Addicted
Enrique Iglesias,Latin,12,Free
Enrique Iglesias,Latin,12,Wish You Were Here (With Me)
Enrique Iglesias,Latin,12,Lluvia cae
Enrique Iglesias,Latin,12,Desnudo
Enrique Iglesias,Latin,12,Inalcanzable
Enrique Iglesias,Latin,12,Inventame
Enrique Iglesias,Latin,12,Roamer
Enrique Iglesias,Latin,12,California Callin'
Enrique Iglesias,Latin,12,Al despertar
Enrique Iglesias,Latin,12,Tu vacio
Enrique Iglesias,Latin,12,Dicen por ahÃ_
Enrique Iglesias,Latin,12,The Way You Touch Me
Enrique Iglesias,Latin,12,SuÃ©ltame Las Riendas
Enrique Iglesias,Latin,12,Break Me Shake Me
Enrique Iglesias,Latin,12,Mas Es Amar (Sad Eyes)
Enrique Iglesias,Latin,12,Nunca te olvidarÃ©
Enrique Iglesias,Latin,12,Esperanza
Enrique Iglesias,Latin,12,Bailamos
Enrique Iglesias,Latin,12,She Be The One
Enrique Iglesias,Latin,12,Trapecista
Enrique Iglesias,Latin,12,Ritmo Total
Enrique Iglesias,Latin,12,Para QuÃ© La Vida
Enrique Iglesias,Latin,12,Ruleta rusa
Enrique Iglesias,Latin,12,Sirena
Enrique Iglesias,Latin,12,Contigo
Enrique Iglesias,Latin,12,Cosas del amor
Enrique Iglesias,Latin,12,On Top Of You
Enrique Iglesias,Latin,12,Por Amarte
Enrique Iglesias,Latin,12,Stay Here Tonight
Enrique Iglesias,Latin,12,Heroe (Spanish)
Enrique Iglesias,Latin,12,I'm Your Man
Enrique Iglesias,Latin,12,RevoluciÃ_n
Enrique Iglesias,Latin,12,Adicto
Enrique Iglesias,Latin,12,Falta Tanto Amor
Enrique Iglesias,Latin,12,Para de jugar
Enrique Iglesias,Latin,12,Say It
Enrique Iglesias,Latin,12,Sweet Isabel
Enrique Iglesias,Latin,12,No Puedo Mas Sin Ti (I'm Your Man)
Enrique Iglesias,Latin,12,Alabao
Enrique Iglesias,Latin,12,I Have Always Loved You
Enrique Iglesias,Latin,12,Love 4 Fun
Enrique Iglesias,Latin,12,No Apagues La Luz
Enrique Iglesias,Latin,12,You Rock Me
Enrique Iglesias,Latin,12,Si Juras Regresar
Enrique Iglesias,Latin,12,Tres Palabras
Enrique Iglesias,Latin,12,MuÃ±eca Cruel
Enrique Iglesias,Latin,12,Not in Love
Enrique Iglesias,Latin,12,Pienso En TÃ_
Enrique Iglesias,Latin,12,Be Yourself
Enrique Iglesias,Latin,12,Hero - MetroMix
Enrique Iglesias,Latin,12,VolverÃ©
Enrique Iglesias,Latin,12,Mamacita
Enrique Iglesias,Latin,12,QuizÃ¡s
Enrique Iglesias,Latin,12,Miss You
Enrique Iglesias,Latin,12,Don't You Forget About Me
Enrique Iglesias,Latin,12,Heroe
Enrique Iglesias,Latin,12,Wish I Was Your Lover
Enrique Iglesias,Latin,12,Lloro Por Ti
Enrique Iglesias,Latin,12,Ritmo Total (Rhythm Divine)
Enrique Iglesias,Latin,12,Si Tu Te Vas
Enrique Iglesias,Latin,12,Â¿DÃ_nde EstÃ¡n CorazÃ_n?
Enrique Iglesias,Latin,12,If The World Crashes Down
Enrique Iglesias,Latin,12,Miente
Enrique Iglesias,Latin,12,No Llores Por Mi
Enrique Iglesias,Latin,12,Enamorado por primera vez
Enrique Iglesias,Latin,12,Little Girl
Enrique Iglesias,Latin,12,Alguien Soy Yo
Enrique Iglesias,Latin,12,Mentiroso (VersiÃ_n Mariachi)
Enrique Iglesias,Latin,12,Alguien como tÃº
Enrique Iglesias,Latin,12,VivirÃ© Y MorirÃ©
Enrique Iglesias,Latin,12,La Chica De Ayer
Enrique Iglesias,Latin,12,Sad Eyes
Enrique Iglesias,Latin,12,El muro
Enrique Iglesias,Latin,12,Mentiroso
Enrique Iglesias,Latin,12,One Night Stand
Enrique Iglesias,Latin,12,Push
Enrique Iglesias,Latin,12,Could I Have This Kiss Forever
Enrique Iglesias,Latin,12,Experiencia Religiosa
Enrique Iglesias,Latin,12,DÃ_melo
Enrique Iglesias,Latin,12,You're My #1
Enrique Iglesias,Latin,12,"No Es Amor (Spanish Version ""Not In Love"")"
Enrique Iglesias,Latin,12,Not In Love (Radio Mix)
Enrique Iglesias,Latin,12,Rhythm Divine (Fernando G Remix)
Enrique Iglesias,Latin,12,Hero (Live Version)
Enrique Iglesias,Latin,12,DÃ_melo - Ralphi Rosario & Craig CJS Remix
Enrique Iglesias,Latin,12,Do You Know? (The Ping Pong Song) (Ralphi Rosario & Craig CJS Vocal Mix)
Enrique Iglesias,Latin,12,Escape (StoneBridge radio mix version)
Enrique Iglesias,Latin,12,Love to See You Cry (Metro Mix)
Enrique Iglesias,Latin,12,Hero (Metro mix) (English version)
Enrique Iglesias,Latin,12,Maybe (Mark Taylor Version)
Enrique Iglesias,Latin,12,Addicted (Metro Mix)
Enrique Iglesias,Pop,14,You and I
Enrique Iglesias,Pop,14,Takin' Back My Love
Enrique Iglesias,Pop,14,No Me Digas Que No
Enrique Iglesias,Pop,14,Escapar
Enrique Iglesias,Pop,14,Amigo Vulnerable
Enrique Iglesias,Pop,14,Why Not Me?
Enrique Iglesias,Pop,14,Oyeme
Enrique Iglesias,Pop,14,Ring My Bells
Enrique Iglesias,Pop,14,I Will Survive
Enrique Iglesias,Pop,14,Addicted
Enrique Iglesias,Pop,14,Escape
Enrique Iglesias,Pop,14,Rhythm Divine
Enrique Iglesias,Pop,14,I'm a Freak (Salim-Sulaiman Remix)
Enrique Iglesias,Pop,14,Be With You
Enrique Iglesias,Pop,14,I Like It
Enrique Iglesias,Pop,14,Mas Es Amar (Sad Eyes)
Enrique Iglesias,Pop,14,Me Cuesta Tanto Olvidarte
Enrique Iglesias,Pop,14,3 Letters
Enrique Iglesias,Pop,14,Bailamos
Enrique Iglesias,Pop,14,She Be The One
Enrique Iglesias,Pop,14,Ritmo Total
Enrique Iglesias,Pop,14,On Top Of You
Enrique Iglesias,Pop,14,Coming Home
Enrique Iglesias,Pop,14,Tu Y Yo
Enrique Iglesias,Pop,14,Stay Here Tonight
Enrique Iglesias,Pop,14,I'm Your Man
Enrique Iglesias,Pop,14,Don't Turn Off the Lights
Enrique Iglesias,Pop,14,Only a Woman
Enrique Iglesias,Pop,14,Love To See You Cry
Enrique Iglesias,Pop,14,Everything's Gonna Be Alright
Enrique Iglesias,Pop,14,Tired of Being Sorry
Enrique Iglesias,Pop,14,Wish I Was Your Lover
Enrique Iglesias,Pop,14,Heroe (MetroMix [En EspaÃ±ol])
Enrique Iglesias,Pop,14,Heroe
Enrique Iglesias,Pop,14,Can You Hear Me
Enrique Iglesias,Pop,14,Miss You
Enrique Iglesias,Pop,14,Don't You Forget About Me
Enrique Iglesias,Pop,14,Sweet Isabel
Enrique Iglesias,Pop,14,Dile Que
Enrique Iglesias,Pop,14,No Puedo Mas Sin Ti (I'm Your Man)
Enrique Iglesias,Pop,14,Alabao
Enrique Iglesias,Pop,14,Heartbreaker
Enrique Iglesias,Pop,14,I Have Always Loved You
Enrique Iglesias,Pop,14,Love 4 Fun
Enrique Iglesias,Pop,14,No Apagues La Luz
Enrique Iglesias,Pop,14,Heart Attack
Enrique Iglesias,Pop,14,Turn The Night Up
Enrique Iglesias,Pop,14,Still Your King
Enrique Iglesias,Pop,14,Maybe
Enrique Iglesias,Pop,14,Heartbeat
Enrique Iglesias,Pop,14,Somebody's Me
Enrique Iglesias,Pop,14,Away
Enrique Iglesias,Pop,14,If The World Crashes Down
Enrique Iglesias,Pop,14,Heroe (En EspaÃ±ol)
Enrique Iglesias,Pop,14,Little Girl
Enrique Iglesias,Pop,14,Alguien Soy Yo
Enrique Iglesias,Pop,14,Do You Know? (The Ping Pong Song)
Enrique Iglesias,Pop,14,Hero
Enrique Iglesias,Pop,14,Could I Have This Kiss Forever
Enrique Iglesias,Pop,14,One Night Stand
Enrique Iglesias,Pop,14,Push
Enrique Iglesias,Pop,14,DÃ_melo
Enrique Iglesias,Pop,14,You're My #1
Enrique Iglesias,Pop,14,Takin' Back My Love (Sans l'ombre d'un remord)
Enrique Iglesias,Pop,14,I'm a Freak
Enrique Iglesias,Pop,14,I Like It
Enrique Iglesias,Pop,14,SUBEME LA RADIO REMIX
Enrique Iglesias,Pop,14,Let Me Be Your Lover
Enrique Iglesias,Pop,14,Not In Love (Armand Van Helden Club Mix)
Enrique Iglesias,Pop,14,Tired Of Being Sorry - Ean Sugarman & Funky Junction Club Mix
Enrique Iglesias,Pop,14,Can You Hear Me (Moto Blanco Radio Mix)
Enrique Iglesias,Pop,14,DÃ_melo - Ralphi Rosario & Craig CJS Remix
Enrique Iglesias,Pop,14,Escape (StoneBridge radio mix version)
Enrique Iglesias,Pop,14,Can You Hear Me (Glam As You Radio Mix By GuÃ©na LG)
Enrique Iglesias,Pop,14,Love To See You Cry (Metro Mix Version)
Enrique Iglesias,Pop,14,Do You Know? (The Ping Pong Song) - DJ Dan Remix
Enrique Iglesias,Pop,14,Can You Hear Me - Glam As You Full Club Mix By GuÃ©na LG
Enrique Iglesias,Pop,14,I Like It (Chuckie Remix)
Enrique Iglesias,Pop,14,Turn the Night Up (Laidback Luke Radio Edit)
Enrique Iglesias,Pop,14,Heroe (Spanish Version)
Enrique Iglesias,Pop,14,Turn the Night Up (Rosario Nasty Dub)
Enrique Iglesias,Pop,14,Dirty Dancer (with Usher)
Enrique Iglesias,Pop,14,Hero (Thunderpuss Radio Edit)
Enrique Iglesias,Pop,14,Can You Hear Me (UEFA Remix)
Enrique Iglesias,Pop,14,Addicted (The Scumfrog Remix)
Enrique Iglesias,Pop,14,Bailamos (Wild Wild West Soundtrack Version)
Enrique Iglesias,Pop,14,Turn the Night Up (Rosario Radio Edit)
Enrique Iglesias,Pop,14,Could I Have This Kiss Forever (Video Version)
Enrique Iglesias,Pop,14,Takin' Back My Love (With Ciara)
Enrique Iglesias,Pop,14,Takin' Back My Love (Moto Blanco radio mix)
Enrique Iglesias,Pop,14,Tired of Being Sorry (Ean Sugarman & Funky Junction Guitar Mix)
Enrique Iglesias,Pop,14,Me Cuesta Tanto Olvidarte - Remix
Enrique Iglesias,Pop,14,Can You Hear Me - Moto Blanco Dub
Enrique Iglesias,Pop,14,Addicted (Radio Edit)
Enrique Iglesias,Pop,14,Hero - Thunderpuss Edit
Enrique Iglesias,Pop,14,Takin' Back My Love (New Mix)
Enrique Iglesias,Pop,14,Turn the Night Up (Rosario Club Mix)
Enrique Iglesias,Pop,14,Do You Know? (The Ping Pong Song) - The BNS Desi Mix
Enrique Iglesias,Pop,14,Not In Love (Bill Hamel Remix)
Enrique Iglesias,Pop,14,Hero (MetroMix) [Bonus Track]
Elton John,Pop,14,Bite Your Lip (Get Up and Dance!)
Elton John,Pop,14,Boogie Pilgrim
Elton John,Pop,14,Breaking Hearts (Ain't What It Used to Be)
Elton John,Pop,14,Answer In the Sky
Elton John,Pop,14,Are You Ready For Love - Ashley Beedle's Love and Protection mono Edit
Elton John,Pop,14,Ballad of the Boy In the Red Shoes
Elton John,Pop,14,Burning Buildings
Elton John,Pop,14,Crazy Water
Elton John,Pop,14,My Elusive Drug
Elton John,Pop,14,Latitude
Elton John,Pop,14,How's Tomorrow
Elton John,Pop,14,I Fall Apart
Elton John,Pop,14,It's Getting Dark In Here
Elton John,Pop,14,Heartache All Over the World
Elton John,Pop,14,The Border Song
Elton John,Pop,14,Nobody Wins
Elton John,Pop,14,Out of the Blue
Elton John,Pop,14,Three Way Love Affair
Elton John,Pop,14,Too Many Tears
Elton John,Pop,14,Turn the Lights Out When You Leave
Elton John,Pop,14,Your Song
Elton John,Pop,14,Cage the Songbird
Elton John,Pop,14,American Triangle
Elton John,Pop,14,And the House Fell Down
Elton John,Pop,14,Are You Ready for Love
Elton John,Pop,14,I'm Going to Be a Teenage Idol
Elton John,Pop,14,Heels of the Wind
Elton John,Pop,14,Duet For One
Elton John,Pop,14,Nice and Slow
Elton John,Pop,14,One Horse Town
Elton John,Pop,14,Paris
Elton John,Pop,14,Thank You Mama - Piano Demo
Elton John,Pop,14,Between Seventeen and Twenty
Elton John,Pop,14,Act of War
Elton John,Pop,14,Love Her Like Me
Elton John,Pop,14,Memory of Love
Elton John,Pop,14,My Baby Loves Lovinâ€™
Elton John,Pop,14,Shoulder Holster
Elton John,Pop,14,Song For Guy
Elton John,Pop,14,Just Like Strange Rain
Elton John,Pop,14,Li'l 'Frigerator
Elton John,Pop,14,Made in England
Elton John,Pop,14,Man
Elton John,Pop,14,I Want Love
Elton John,Pop,14,House
Elton John,Pop,14,I Can't Tell the Bottom From the Top
Elton John,Pop,14,Don't Trust That Woman
Elton John,Pop,14,Easier To Walk Away
Elton John,Pop,14,Cold
Elton John,Pop,14,Country Comfort
Elton John,Pop,14,Freaks In Love
Elton John,Pop,14,Gulliver/It's Hay Chewed (Reprise Version)
Elton John,Pop,14,The Letter
Elton John,Pop,14,Original Sin
Elton John,Pop,14,The Wide-Eyed and Laughing
Elton John,Pop,14,United We Stand
Elton John,Pop,14,"Seasons (From ""Friendsâ€ù Soundtrack)"
Elton John,Pop,14,Dear God
Elton John,Pop,14,Where Have All the Good Times Gone?
Elton John,Pop,14,White Lady White Powder
Elton John,Pop,14,Princess
Elton John,Pop,14,Roy Rogers - Remastered 2014
Elton John,Pop,14,Cold Highway
Elton John,Pop,14,Love's Got a Lot to Answer For
Elton John,Pop,14,Kiss The Bride
Elton John,Pop,14,High Flying Bird
Elton John,Pop,14,Hymn 2000
Elton John,Pop,14,I Don't Care
Elton John,Pop,14,First Episode At Hienton
Elton John,Pop,14,I've Seen the Saucers
Elton John,Pop,14,Solar Prestige a Gammon
Elton John,Pop,14,Soul Glove
Elton John,Pop,14,Texan Love Song
Elton John,Pop,14,The Diving Board
Elton John,Pop,14,Never Gonna Fall In Love Again
Elton John,Pop,14,Salvation
Elton John,Pop,14,Since God Invented Girls
Elton John,Pop,14,Thunder In The Night
Elton John,Pop,14,No Valentines
Elton John,Pop,14,Pinball Wizard
Elton John,Pop,14,Burn Down the Mission
Elton John,Pop,14,Bad Side of the Moon
Elton John,Pop,14,I've Seen That Movie Too - Remastered 2014
Elton John,Pop,14,If the River Can Bend
Elton John,Pop,14,Indian Sunset
Elton John,Pop,14,Georgia
Elton John,Pop,14,Grey Seal
Elton John,Pop,14,Dream #2
Elton John,Pop,14,Home Again
Elton John,Pop,14,I Don't Wanna Go On With You Like That
Elton John,Pop,14,Johnny B. Goode
Elton John,Pop,14,Empty Sky
Elton John,Pop,14,Voyeur
Elton John,Pop,14,Writing
Elton John,Pop,14,Stinker
Elton John,Pop,14,The Ballad Of Danny Bailey (1909-1934)
Elton John,Pop,14,Believe
Elton John,Pop,14,Madness
Elton John,Pop,14,Dancing In the End Zone
Elton John,Pop,14,Rock Me When He's Gone
Eric Clapton,Rock,21,Sweet Home Chicago
Eric Clapton,Rock,21,Black Summer Rain
Eric Clapton,Rock,21,Black Rose
Eric Clapton,Rock,21,Catch Me If You Can
Eric Clapton,Rock,21,Got You on My Mind
Eric Clapton,Rock,21,Run Home to Me
Eric Clapton,Rock,21,Willie and the Hand Jive
Eric Clapton,Rock,21,Double Trouble
Eric Clapton,Rock,21,Motherless Child
Eric Clapton,Rock,21,If I Donâ€™t Be There by Morning
Eric Clapton,Rock,21,Lonely Stranger
Eric Clapton,Rock,21,After Midnight
Eric Clapton,Rock,21,Nobody Knows You When You're Down And Out
Eric Clapton,Rock,21,Tell Me That You Love Me
Eric Clapton,Rock,21,Sign Language
Eric Clapton,Rock,21,I Wish You Would
Eric Clapton,Rock,21,Hold Me Lord
Eric Clapton,Rock,21,I'm Tore Down
Eric Clapton,Rock,21,Autumn Leaves
Eric Clapton,Rock,21,Singin' the Blues
Eric Clapton,Rock,21,Little Wing
Eric Clapton,Rock,21,Smokestack Lightning
Eric Clapton,Rock,21,Love Don't Love Nobody
Eric Clapton,Rock,21,Modern Girl
Eric Clapton,Rock,21,Please Be With Me
Eric Clapton,Rock,21,Presence Of The Lord
Eric Clapton,Rock,21,How Deep Is the Ocean
Eric Clapton,Rock,21,Promises
Eric Clapton,Rock,21,Fools Like Me
Eric Clapton,Rock,21,Third Degree
Eric Clapton,Rock,21,Gotta Get Over
Eric Clapton,Rock,21,Walkin' Blues
Eric Clapton,Rock,21,I Don't Know Why
Eric Clapton,Rock,21,The Sky Is Crying
Eric Clapton,Rock,21,Hound Dog
Eric Clapton,Rock,21,Badge
Eric Clapton,Rock,21,If I Had Possession Over Judgement Day
Eric Clapton,Rock,21,Needs His Woman
Eric Clapton,Rock,21,Floating Bridge
Eric Clapton,Rock,21,Early In the Morning
Eric Clapton,Rock,21,Just Like a Prisoner
Eric Clapton,Rock,21,Knock On Wood
Eric Clapton,Rock,21,Man Overboard
Eric Clapton,Rock,21,Stormy Monday
Eric Clapton,Rock,21,The Core
Eric Clapton,Rock,21,River of Tears
Eric Clapton,Rock,21,Walk Away
Eric Clapton,Rock,21,Crossroads
Eric Clapton,Rock,21,Mean Old Frisco
Eric Clapton,Rock,21,I'm a Man
Eric Clapton,Rock,21,I Want a Little Girl
Eric Clapton,Rock,21,Rambling On My Mind / Have You Ever Loved a Woman
Eric Clapton,Rock,21,Don't Let Me Be Lonely Tonight
Eric Clapton,Rock,21,Cypress Grove
Eric Clapton,Rock,21,Lost And Found
Eric Clapton,Rock,21,My Very Good Friend the Milkman
Eric Clapton,Rock,21,Judgement Day
Eric Clapton,Rock,21,Travelin' Light
Eric Clapton,Rock,21,Swing Low Sweet Chariot
Eric Clapton,Rock,21,Further On Down the Road
Eric Clapton,Rock,21,Further On Up the Road
Eric Clapton,Rock,21,Come Back Baby
Eric Clapton,Rock,21,Circus
Eric Clapton,Rock,21,No Alibis
Eric Clapton,Rock,21,Bottle of Red Wine
Eric Clapton,Rock,21,One Track Mind
Eric Clapton,Rock,21,Ramblin' On My Mind
Eric Clapton,Rock,21,I've Got A Rock 'N' Roll Heart
Eric Clapton,Rock,21,Can't Find My Way Home
Eric Clapton,Rock,21,Pretending
Eric Clapton,Rock,21,Cajun Moon
Eric Clapton,Rock,21,Last Night
Eric Clapton,Rock,21,Lovin' You Lovin' Me
Eric Clapton,Rock,21,The Sky Is Crying / Have You Ever Loved A Woman / Rambling On My Mind
Eric Clapton,Rock,21,Rita Mae
Eric Clapton,Rock,21,(When Things Go Wrong) It Hurts Me Too
Eric Clapton,Rock,21,Superman Inside
Eric Clapton,Rock,21,Behind the Mask
Eric Clapton,Rock,21,I'm Going Left
Eric Clapton,Rock,21,Breaking Point
Eric Clapton,Rock,21,River Runs Deep
Eric Clapton,Rock,21,Heart Full of Soul
Eric Clapton,Rock,21,Better Make It Through Today
Eric Clapton,Rock,21,Have You Ever Loved a Woman
Eric Clapton,Rock,21,Sunshine of Your Love
Eric Clapton,Rock,21,I Can't Stand It
Eric Clapton,Rock,21,To Make Somebody Happy
Eric Clapton,Rock,21,No Sympathy
Eric Clapton,Rock,21,Kind Hearted Woman
